timestamp,time_elapsed,host_name,event_name,cpu_id,procname,process_details,kernel_details,unique_id
'06:13:02.274403363,0.000003750,synthetic_host,syscall_exit_accept,1,gnome-shell,"pid = 14350, tid = 14350","fd = 35, offset = 225280, nbytes = 4096, flags = 7",13839031
'06:13:02.252028127,0.000010458,synthetic_host,syscall_exit_rt_sigaction,2,bash,"pid = 3154, tid = 3215","ret = 192, dirent = 192476908920336",5322755
'06:13:02.252399575,0.000000792,synthetic_host,syscall_entry_sendto,1,curl,"pid = 14348, tid = 14348",ret = 0xFF4AB237F000,13726024
'06:13:02.284082771,0.000003291,synthetic_host,syscall_exit_ioctl,2,Client manageme,"pid = 14314, tid = 14314","fd = 35, offset = 278528, nbytes = 4096, flags = 2",424383
'06:13:02.285370736,0.000004333,synthetic_host,syscall_entry_mprotect,3,curl,"pid = 14351, tid = 14351","ret = 0, statbuf = 281474076040872",10804599
'06:13:02.285531815,0.000004291,synthetic_host,syscall_exit_openat,3,gnome-shell,"pid = 14351, tid = 14351",ret = 0xE38115FCF000,14888658
'06:13:02.275596414,0.000001875,synthetic_host,syscall_exit_getsockname,2,curl,"pid = 11822, tid = 11859",ret = 222501009338368,8008765
'06:13:02.286898904,0.000021832,synthetic_host,syscall_entry_sendto,3,curl,"pid = 14352, tid = 14352",tidptr = 280696298907696,16473997
'06:13:02.254070822,0.000000250,synthetic_host,syscall_entry_mmap,0,curl,"pid = 14349, tid = 14349",ret = 0xFF4AB2E3F000,9805579
'06:13:02.273118730,0.000000708,synthetic_host,syscall_entry_rt_sigaction,2,curl,"pid = 14345, tid = 14345","ret = 1, uaddr = 194557001039240, uaddr2 = 0",16180582
'06:13:02.238017293,0.000002709,synthetic_host,syscall_exit_getrandom,1,gnome-shell,"pid = 14351, tid = 14351","ret = 1, uaddr = 194557001039976, uaddr2 = 0",13282970
'06:13:02.285159242,0.000049957,synthetic_host,syscall_entry_epoll_ctl,3,curl,"pid = 3154, tid = 3154","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",16590520
'06:13:02.241035879,0.000000000,synthetic_host,syscall_entry_mmap,2,elasticsearchm,"pid = 14348, tid = 14348","dfd = -100, filename = ""/usr/share/locale-langpack/en/LC_MESSAGES/coreutils.mo"", flags = 0, mode = 0",7478137
'06:13:02.284194476,0.000001084,synthetic_host,syscall_entry_timerfd_settime,3,gnome-terminal-,"pid = 14346, tid = 14346","fd = 35, offset = 192512, nbytes = 4096, flags = 7",16177742
'06:13:02.284850708,0.000014541,synthetic_host,syscall_entry_read,3,gnome-shell,"pid = 3154, tid = 3214","fd = 4, buff = 222501009470064, len = 80, flags = 16384, addr = 0, addr_len = 0",12704439
'06:13:02.252199122,0.000269159,synthetic_host,syscall_entry_getpid,2,sudo,"pid = 4056, tid = 4056","fd = 35, offset = 98304, len = 4096, advice = 4",13781511
'06:13:02.251814591,0.000000166,synthetic_host,syscall_entry_getsockopt,2,curl,"pid = 14345, tid = 14345","ret = 1, uaddr = 194557073522608, uaddr2 = 1",8096442
'06:13:02.242426259,0.000000416,synthetic_host,syscall_entry_read,0,bash,"pid = 11757, tid = 11776",ret = 14345,9491922
'06:13:02.241841649,0.000009042,synthetic_host,syscall_entry_recvfrom,1,curl,"pid = 14346, tid = 14346","ret = 0, arg = 248272627422192",939204
'06:13:02.282711016,0.000000167,synthetic_host,syscall_entry_write,3,elasticsearchm,"pid = 11822, tid = 11867","fd = 576, cmd = 3, arg = 50",5468689
'06:13:02.251149067,0.000000875,synthetic_host,syscall_exit_read,1,curl,"pid = 14348, tid = 14348",ret = 200225160183808,12763305
'06:13:02.275764160,0.000015707,synthetic_host,syscall_entry_mprotect,1,curl,"pid = 14350, tid = 14350","start = 200224428109824, len = 20480, prot = 1",8961142
'06:13:02.285483275,0.000002416,synthetic_host,syscall_exit_futex,3,llvmpipe-3,"pid = 14352, tid = 14352",brk = 203053665472512,13301619
'06:13:02.241074170,0.000011625,synthetic_host,syscall_entry_close,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 99, arg = 3",3004532
'06:13:02.242952828,0.000000791,synthetic_host,syscall_entry_read,0,curl,"pid = 14351, tid = 14351","how = 2, nset = 281474078125448, sigsetsize = 8",1427915
'06:13:02.250566999,0.000000833,synthetic_host,syscall_entry_read,0,gnome-shell,"pid = 11822, tid = 11860","start = 265222392496128, len = 77824, prot = 0",10954072
'06:13:02.274067122,0.000029249,synthetic_host,syscall_entry_openat,1,gnome-shell,"pid = 14351, tid = 14351","ret = 1, ubuf = 200225160473368, addr = 0, addr_len = 0",1203967
'06:13:02.263486988,0.000000459,synthetic_host,syscall_entry_getpid,1,curl,"pid = 11822, tid = 11840","sig = 13, act = 281474037010936, sigsetsize = 8",13064903
'06:13:02.285145784,0.000023791,synthetic_host,syscall_entry_brk,3,llvmpipe-3,"pid = 14323, tid = 14332","EPOLLIN = 1, EPOLLPRI = 0, EPOLLOUT = 0, EPOLLERR = 0, padding = 0",12648563
'06:13:02.285100285,0.000000333,synthetic_host,syscall_exit_mmap,3,curl,"pid = 14351, tid = 14351",ret = 1,1704594
'06:13:02.283156337,0.000003208,synthetic_host,syscall_exit_futex,3,curl,"pid = 3154, tid = 3214","ret = 0, uaddr = 267960195430336, uaddr2 = 0",9036511
'06:13:02.236973404,0.000002709,synthetic_host,syscall_exit_sync_file_range,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = -11, arg = 275115481893672",11197560
'06:13:02.252282662,0.000008416,synthetic_host,syscall_exit_openat,1,curl,"pid = 14348, tid = 14348",ret = 0xFF4AB2790000,5947025
'06:13:02.285904055,0.000004958,synthetic_host,syscall_entry_mprotect,3,curl,"pid = 14351, tid = 14351","uaddr = 194557001039244, op = 393, val = 19583, utime = 0, uaddr2 = 0, val3 = 4294967295",6317551
'06:13:02.260219325,0.000004917,synthetic_host,syscall_entry_munmap,1,curl,"pid = 11757, tid = 11776","addr = 0xEFD5BEA9F000, len = 8192, prot = 3, flags = 2066, fd = 3, offset = 61440",12745015
'06:13:02.286881904,0.000001958,synthetic_host,syscall_exit_read,3,curl,"pid = 14352, tid = 14352","addr = 0xE38116750000, len = 1128400, prot = 5, flags = 2066, fd = 3, offset = 0",15925009
'06:13:02.253863161,0.000000375,synthetic_host,syscall_entry_recvfrom,0,curl,"pid = 11822, tid = 11859","epfd = 542, maxevents = 1024, timeout = -1, sigmask = 0x0, sigsetsize = 8",10004123
'06:13:02.274264658,0.000020499,synthetic_host,syscall_exit_getsockname,3,gnome-shell,"pid = 3154, tid = 3154","uaddr = 194557001039612, op = 129, val = 1, utime = 0, uaddr2 = 0, val3 = 3572464968",714232
'06:13:02.285425860,0.000003125,synthetic_host,syscall_entry_mmap,3,elasticsearchm,"pid = 2932, tid = 2972",ret = 0xEFD5C0271000,5306569
'06:13:02.284900874,0.000000167,synthetic_host,syscall_entry_mprotect,1,curl,"pid = 14351, tid = 14351","ret = 0, statbuf = 281474076040872",11105957
'06:13:02.264193719,0.000001041,synthetic_host,syscall_exit_newfstat,1,curl,"pid = 14339, tid = 14339",fd = 576,2445790
'06:13:02.281624961,0.000003208,synthetic_host,syscall_exit_ppoll,2,bash,"pid = 14341, tid = 14341","fd = 35, offset = 266240, nbytes = 4096, flags = 7",1142482
'06:13:02.282384649,0.000013833,synthetic_host,syscall_entry_mmap,3,gnome-shell,"pid = 14352, tid = 14352","addr = 250143560036352, len = 4096",14728002
'06:13:02.251976295,0.000099706,synthetic_host,syscall_exit_rt_sigprocmask,1,curl,"pid = 14339, tid = 14339",ret = 0xEFD5BF67E000,1425858
'06:13:02.236381878,0.000002417,synthetic_host,syscall_exit_rt_sigaction,3,sleep,"pid = 14346, tid = 14346","ret = 0, uaddr = 269219404070100, uaddr2 = 0",12336306
'06:13:02.232483566,0.000004291,synthetic_host,syscall_entry_rt_sigprocmask,0,sleep,"pid = 12226, tid = 12402","ret = 0, oset = 281474356452056",266743
'06:13:02.241159167,0.000014041,synthetic_host,syscall_exit_newfstat,0,curl,"pid = 14349, tid = 14349","ret = 0, uaddr = 194557001039608, uaddr2 = 0",11260473
'06:13:02.231123477,0.000000000,synthetic_host,syscall_exit_ioctl,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 0, arg = 275115481893672",10404639
'06:13:02.253965367,0.000007125,synthetic_host,syscall_exit_mmap,1,curl,"pid = 14350, tid = 14350","sig = 3, act = 281474078126136, sigsetsize = 8",13741749
'06:13:02.287268811,0.000000625,synthetic_host,syscall_exit_epoll_pwait,3,curl,"pid = 14352, tid = 14352","ret = 5, ubuf = 200225160473363, addr = 0, addr_len = 0",11116278
'06:13:02.242305803,0.000000333,synthetic_host,syscall_exit_getpid,1,curl,"pid = 3154, tid = 3209","fd = 35, offset = 57344, nbytes = 4096, flags = 7",2353430
'06:13:02.241060878,0.000000124,synthetic_host,syscall_entry_ppoll,2,gnome-shell,"pid = 3154, tid = 3213","fd = 45, msg = 281474090966256, flags = 1073741888",10439823
'06:13:02.284715629,0.000000500,synthetic_host,syscall_entry_rt_sigaction,3,gnome-shell,"pid = 12061, tid = 12061","fd = 549, count = 16",6090419
'06:13:02.236483792,0.000010458,synthetic_host,syscall_entry_getsockname,0,lttng-consumerd,"pid = 14345, tid = 14345","uaddr = 267960194247448, op = 129, val = 2147483647, utime = 0, uaddr2 = 0, val3 = 0",15936611
'06:13:02.262704508,0.000126705,synthetic_host,syscall_entry_getpid,2,C1 CompilerThre,"pid = 4056, tid = 4056","uaddr = 194556998095648, op = 129, val = 2147483647, utime = 0, uaddr2 = 1, val3 = 3573035392",7518371
'06:13:02.273746630,0.000001084,synthetic_host,syscall_exit_munmap,0,curl,"pid = 14351, tid = 14351","addr = 247456647155712, len = 58320",5317229
'06:13:02.274204160,0.000000334,synthetic_host,syscall_entry_close,0,lttng-consumerd,"pid = 14323, tid = 14332","fd = 576, count = 65536",8339787
'06:13:02.251809425,0.000006000,synthetic_host,syscall_entry_ppoll,2,curl,"pid = 14345, tid = 14345","fd = 576, count = 65536",14774603
'06:13:02.243221862,0.000062540,synthetic_host,syscall_entry_openat,2,sleep,"pid = 4056, tid = 4056","addr = 265222391611392, len = 47056",13094373
'06:13:02.252367576,0.000003499,synthetic_host,syscall_entry_epoll_ctl,2,curl,"pid = 14344, tid = 14344","addr = 265222371676160, len = 58888",5632266
'06:13:02.274140161,0.000000374,synthetic_host,syscall_exit_setsockopt,1,elasticsearchm,"pid = 11822, tid = 11840","ret = 0, statbuf = 281474076037760",4152125
'06:13:02.284053105,0.000110955,synthetic_host,syscall_exit_epoll_pwait,2,curl,"pid = 11822, tid = 11859","uaddr = 267960194247760, op = 129, val = 2147483647, utime = 0, uaddr2 = 203053665022808, val3 = 496169800",5887027
'06:13:02.285191699,0.000001083,synthetic_host,syscall_entry_openat,3,gnome-shell,"pid = 14352, tid = 14352","dfd = -100, filename = ""/usr/share/locale-langpack/en_US.UTF-8/LC_MESSAGES/coreutils.mo"", flags = 0, mode = 0",11656773
'06:13:02.231278265,0.000008417,synthetic_host,syscall_exit_getpid,3,llvmpipe-3,"pid = 3154, tid = 3216",brk = 222501009473536,3906874
'06:13:02.274444903,0.000000250,synthetic_host,syscall_exit_execve,3,curl,"pid = 14351, tid = 14351","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",13925215
'06:13:02.261688536,0.000000583,synthetic_host,syscall_entry_mmap,1,curl,"pid = 11822, tid = 11860","addr = 0xF137E5680000, len = 196672, prot = 5, flags = 2066, fd = 3, offset = 0",9913067
'06:13:02.251867798,0.000002375,synthetic_host,syscall_entry_openat,2,curl,"pid = 14338, tid = 14338","addr = 0x0, len = 206920, prot = 0, flags = 2082, fd = -1, offset = 0",7715090
'06:13:02.273721589,0.000002250,synthetic_host,syscall_entry_openat,1,curl,"pid = 14350, tid = 14350","ret = 0, statbuf = 281474076040872",8759811
'06:13:02.274149994,0.000001875,synthetic_host,syscall_exit_mmap,2,elasticsearchm,"pid = 14349, tid = 14349","dfd = -100, filename = ""/lib/aarch64-linux-gnu/libsasl2.so.2"", flags = 524288, mode = 0",6856474
'06:13:02.285347695,0.000007125,synthetic_host,syscall_entry_munmap,1,gnome-shell,"pid = 14351, tid = 14351","how = 2, nset = 281474078125728, sigsetsize = 8",14603601
'06:13:02.227912438,0.000020249,synthetic_host,syscall_entry_epoll_ctl,0,lttng-consumerd,"pid = 14323, tid = 14330","fd = 35, offset = 8192, len = 4096, advice = 4",12139929
'06:13:02.275843824,0.000001208,synthetic_host,syscall_exit_sendto,0,curl,"pid = 14352, tid = 14352","uaddr = 194557001051044, op = 128, val = 166992, utime = 0, uaddr2 = 0, val3 = 3572465704",16518784
'06:13:02.253352300,0.000000166,synthetic_host,syscall_entry_newfstat,3,curl,"pid = 14352, tid = 14352",ret = 0xFF4AB2EF0000,9506169
'06:13:02.269829151,0.000000333,synthetic_host,syscall_exit_getpid,1,gnome-shell,"pid = 14324, tid = 14324","fd = 35, offset = 233472, nbytes = 4096, flags = 7",15662715
'06:13:02.262401517,0.000000416,synthetic_host,syscall_exit_mmap,1,curl,"pid = 14350, tid = 14350","ret = 0, oact = 281474078126192",13418479
'06:13:02.272979942,0.000000792,synthetic_host,syscall_entry_epoll_ctl,3,curl,"pid = 3154, tid = 3154","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",6613876
'06:13:02.272978234,0.000000541,synthetic_host,syscall_entry_munmap,2,bash,"pid = 12529, tid = 12538",ret = 203053665202176,10878056
'06:13:02.247223005,0.000013416,synthetic_host,syscall_exit_mprotect,1,curl,"pid = 14352, tid = 14352","fd = 576, buf = 246915522452080, count = 40",15679271
'06:13:02.240937507,0.000000958,synthetic_host,syscall_entry_read,1,curl,"pid = 14339, tid = 14339","fd = 8, msg = 281474751398240, flags = 64",9859624
'06:13:02.243083491,0.000020291,synthetic_host,syscall_exit_ppoll,2,curl,"pid = 14344, tid = 14344","ret = 0, uaddr = 247456662823788, uaddr2 = 192244265049648",4388597
'06:13:02.236176592,0.000003125,synthetic_host,syscall_entry_exit_group,2,sudo,"pid = 12529, tid = 12538","fd = 35, offset = 126976, nbytes = 4096, flags = 2",11591982
'06:13:02.285352862,0.000001750,synthetic_host,syscall_exit_epoll_pwait,3,curl,"pid = 14352, tid = 14352","start = 250143569408000, len = 4096, prot = 1",2863188
'06:13:02.285468609,0.000002417,synthetic_host,syscall_entry_recvfrom,3,elasticsearchm,"pid = 14352, tid = 14352","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",15561050
'06:13:02.233580203,0.000038582,synthetic_host,syscall_entry_close,0,lttng-consumerd,"pid = 2932, tid = 2972",ret = 5,1950604
'06:13:02.231476384,0.000001084,synthetic_host,syscall_entry_recvmsg,0,lttng-consumerd,"pid = 2932, tid = 2972","fd = 35, offset = 212992, nbytes = 4096, flags = 7",6219987
'06:13:02.253986491,0.000000541,synthetic_host,syscall_exit_rt_sigaction,2,gnome-shell,"pid = 11822, tid = 11857","ret = 1, uaddr = 246917844007516, uaddr2 = 16938",16249206
'06:13:02.233224796,0.000001542,synthetic_host,syscall_entry_epoll_ctl,1,gnome-shell,"pid = 11822, tid = 11840","fd = 4, buff = 222501009470064, len = 517, flags = 16384, addr = 0, addr_len = 0",14251718
'06:13:02.234725923,0.000060374,synthetic_host,syscall_entry_openat,1,curl,"pid = 11822, tid = 11850","start = 263701317738496, len = 69632, prot = 0",7664011
'06:13:02.233643702,0.000001750,synthetic_host,syscall_entry_sync_file_range,2,gnome-terminal-,"pid = 11822, tid = 11867","ret = 0, fd = 35, offset = 159744, len = 4096, advice = 4",1356320
'06:13:02.274469153,0.000000791,synthetic_host,syscall_exit_ppoll,2,bash,"pid = 14316, tid = 14316",ret = 39,1341481
'06:13:02.284754961,0.000045749,synthetic_host,syscall_exit_openat,3,curl,"pid = 14347, tid = 14347",ret = 0xFAB8A5FF5000,15242045
'06:13:02.274257200,0.000008166,synthetic_host,syscall_exit_ioctl,0,lttng-runas,"pid = 14323, tid = 14332","ret = 0, oact = 0",9522921
'06:13:02.274272699,0.000042499,synthetic_host,syscall_entry_shutdown,1,sudo,"pid = 14348, tid = 14348","ret = 0, oset = 281474078126024",15279739
'06:13:02.243797722,0.000014833,synthetic_host,syscall_entry_newfstat,1,curl,"pid = 14352, tid = 14352","start = 263701317738496, len = 69632, prot = 0",6087083
'06:13:02.253599085,0.000012166,synthetic_host,syscall_exit_mmap,0,curl,"pid = 14351, tid = 14351","ret = 0, statbuf = 281474473866784",15094620
'06:13:02.253024434,0.000000834,synthetic_host,syscall_entry_fadvise64_64,2,curl,"pid = 14314, tid = 14314","start = 256082033016832, len = 8192, prot = 1",3572933
'06:13:02.287286268,0.000001542,synthetic_host,syscall_exit_mmap,3,curl,"pid = 14352, tid = 14352","addr = 0xE381169DD000, len = 16384, prot = 3, flags = 2066, fd = 3, offset = 184320",3668630
'06:13:02.241312955,0.000005667,synthetic_host,syscall_entry_getsockname,0,lttng-consumerd,"pid = 2932, tid = 2972","fd = 35, offset = 12288, nbytes = 4096, flags = 7",8647547
'06:13:02.228624502,0.000007125,synthetic_host,syscall_entry_ppoll,2,curl,"pid = 14344, tid = 14344","ret = 3, uaddr = 194557001051044, uaddr2 = 0",3937448
'06:13:02.235038414,0.000011125,synthetic_host,syscall_entry_rt_sigprocmask,1,curl,"pid = 14339, tid = 14339","fd = 2, cmd = 21523, arg = 281474078125488",8632427
'06:13:02.238540987,0.000002833,synthetic_host,syscall_exit_futex,2,curl,"pid = 3154, tid = 3214",ret = 0xE8E7BE97A000,4056261
'06:13:02.263441405,0.000000250,synthetic_host,syscall_exit_epoll_ctl,0,gnome-shell,"pid = 14352, tid = 14352","addr = 247456665571328, len = 61440",1470617
'06:13:02.284842292,0.000002375,synthetic_host,syscall_exit_munmap,1,curl,"pid = 14348, tid = 14348","start = 280696274501632, len = 110592, prot = 0",16517232
'06:13:02.241255707,0.000000375,synthetic_host,syscall_entry_ppoll,2,curl,"pid = 14349, tid = 14349","id = 293, ret = 0, args = [ [0] = 256082032998112, [1] = 32, [2] = 0, [3] = 3559439360, [4] = 256082032998144, [5] = 4294967295 ]",3726651
'06:13:02.274378863,0.000028207,synthetic_host,syscall_exit_epoll_ctl,0,curl,"pid = 11757, tid = 11776",ret = 0xEFD5BF681000,13368928
'06:13:02.247314378,0.000000208,synthetic_host,syscall_exit_recvfrom,2,curl,"pid = 14345, tid = 14345","fd = 35, offset = 151552, len = 4096, advice = 4",16308890
'06:13:02.275585539,0.000002584,synthetic_host,syscall_exit_mprotect,3,elasticsearchm,"pid = 14352, tid = 14352","addr = 0x0, len = 14617984, prot = 1, flags = 2, fd = 3, offset = 0",5947722
'06:13:02.274139536,0.000000416,synthetic_host,syscall_entry_rt_sigprocmask,1,curl,"pid = 14339, tid = 14339","ret = 5, ubuf = 195224848432707, addr = 0, addr_len = 0",6775195
'06:13:02.286565746,0.000026416,synthetic_host,syscall_exit_mmap,3,elasticsearchm,"pid = 14352, tid = 14352","ret = 0, uaddr = 250143566998292, uaddr2 = 0",7505162
'06:13:02.231926414,0.000000541,synthetic_host,syscall_exit_sync_file_range,0,lttng-consumerd,"pid = 14323, tid = 14330","fd = 8, buf = 200919646226320, count = 40",11252278
'06:13:02.235315657,0.000385406,synthetic_host,syscall_entry_fadvise64_64,3,KMS thread,"pid = 12529, tid = 12529",brk = 0,7174218
'06:13:02.263137955,0.000001041,synthetic_host,syscall_exit_ppoll,2,Monitor Deflati,"pid = 14339, tid = 14339","filename = """", argv = 0xAF0E85C89880, envp = 0xAF0E85C7E570",1687478
'06:13:02.262418183,0.000000084,synthetic_host,syscall_exit_epoll_pwait,2,elasticsearchm,"pid = 14345, tid = 14345","ret = 0, uaddr = 267960194247448, uaddr2 = 0",3622187
'06:13:02.263097206,0.000109831,synthetic_host,syscall_exit_accept,2,curl,"pid = 11822, tid = 11859","start = 247456664129536, len = 122880, prot = 0",10749503
'06:13:02.274457944,0.000003250,synthetic_host,syscall_entry_rt_sigprocmask,2,sleep,"pid = 14348, tid = 14348","addr = 0xEFD5BFD96000, len = 57344, prot = 3, flags = 2066, fd = 3, offset = 1073152",7950012
'06:13:02.272020260,0.000047957,synthetic_host,syscall_entry_set_robust_list,2,bash,"pid = 14338, tid = 14338","addr = 0x0, len = 1957936, prot = 0, flags = 2082, fd = -1, offset = 0",7139173
