"timestamp","time_elapsed","host_name","event_name","cpu_id","procname","process_details","kernel_details"
"'12:00:00.000107200","'0.000001200","synthetic-host","syscall_exit_accept",2,"sshd","pid = 3456, tid = 3500","ret = 8"
"'12:00:00.000108400","'0.000001200","synthetic-host","syscall_entry_bind",2,"sshd","pid = 3456, tid = 3456","fd = 6, sockaddr = 0x7f8c00005555, addrlen = 16"
"'12:00:00.000109600","'0.000001200","synthetic-host","syscall_exit_bind",2,"sshd","pid = 3456, tid = 3456","ret = 0"
"'12:00:00.000110800","'0.000001200","synthetic-host","syscall_entry_listen",2,"sshd","pid = 3456, tid = 3456","fd = 6, backlog = 128"
"'12:00:00.000112000","'0.000001200","synthetic-host","syscall_exit_listen",2,"sshd","pid = 3456, tid = 3456","ret = 0"
"'12:00:00.000113200","'0.000001200","synthetic-host","syscall_entry_setsockopt",2,"sshd","pid = 3456, tid = 3456","fd = 6, level = 1, optname = 2, optval = 0x7f8c00006666, optlen = 4"
"'12:00:00.000114400","'0.000001200","synthetic-host","syscall_exit_setsockopt",2,"sshd","pid = 3456, tid = 3456","ret = 0"
"'12:00:00.000115600","'0.000001200","synthetic-host","syscall_entry_getsockopt",2,"sshd","pid = 3456, tid = 3456","fd = 6, level = 1, optname = 2, optlen = 4"
"'12:00:00.000116800","'0.000001200","synthetic-host","syscall_exit_getsockopt",2,"sshd","pid = 3456, tid = 3456","ret = 0, optval = 1, optlen = 4"
"'12:00:00.000118000","'0.000001200","synthetic-host","syscall_entry_getdents64",0,"bash","pid = 14316, tid = 14316","fd = 3, count = 32768"
"'12:00:00.000119200","'0.000001200","synthetic-host","syscall_exit_getdents64",0,"bash","pid = 14316, tid = 14316","ret = 256, dirent = 0x7f8c00007777"
"'12:00:00.000120400","'0.000001200","synthetic-host","syscall_entry_close",0,"bash","pid = 14316, tid = 14316","fd = 3"
"'12:00:00.000121600","'0.000001200","synthetic-host","syscall_exit_close",0,"bash","pid = 14316, tid = 14316","ret = 0"
"'12:00:00.000122800","'0.000001200","synthetic-host","syscall_entry_recvmsg",0,"lttng-runas","pid = 14324, tid = 14324","fd = 6, msg = 0x7f8c00008888, flags = 0"
"'12:00:00.000124000","'0.000001200","synthetic-host","syscall_exit_recvmsg",0,"lttng-runas","pid = 14324, tid = 14324","ret = 64, msg = 0x7f8c00008888"
"'12:00:00.000125200","'0.000001200","synthetic-host","syscall_entry_sendmsg",0,"lttng-runas","pid = 14324, tid = 14324","fd = 6, msg = 0x7f8c00009999, flags = 0"
"'12:00:00.000126400","'0.000001200","synthetic-host","syscall_exit_sendmsg",0,"lttng-runas","pid = 14324, tid = 14324","ret = 64"
"'12:00:00.000127600","'0.000001200","synthetic-host","syscall_entry_newfstat",1,"lttng","pid = 14341, tid = 14341","fd = 1"
"'12:00:00.000128800","'0.000001200","synthetic-host","syscall_exit_newfstat",1,"lttng","pid = 14341, tid = 14341","ret = 0, statbuf = 0x7f8c0000aaaa"
"'12:00:00.000130000","'0.000001200","synthetic-host","syscall_entry_shutdown",1,"lttng","pid = 14341, tid = 14341","fd = 3, how = 0"
"'12:00:00.000131200","'0.000001200","synthetic-host","syscall_exit_shutdown",1,"lttng","pid = 14341, tid = 14341","ret = 0"
"'12:00:00.000132400","'0.000001200","synthetic-host","syscall_exit_wait4",1,"bash","pid = 14316, tid = 14316","ret = 0, stat_addr = 0x7f8c0000bbbb, ru = 0"
"'12:00:00.100000001","'0.000003000","synthetic-host","syscall_entry_read",1,"nginx","pid = 1123, tid = 1123","fd = 3, buf = 281474939373504, count = 512"
"'12:00:00.100003234","'0.000001233","synthetic-host","syscall_exit_read",1,"nginx","pid = 1123, tid = 1123","ret = 512, buf = 281474939373504"
"'12:00:00.100005678","'0.000002444","synthetic-host","syscall_entry_write",1,"nginx","pid = 1123, tid = 1123","fd = 4, buf = 281474939373600, count = 256"
"'12:00:00.100007890","'0.000001212","synthetic-host","syscall_exit_write",1,"nginx","pid = 1123, tid = 1123","ret = 256"
"'12:00:00.100010250","'0.000002360","synthetic-host","syscall_entry_open",0,"systemd","pid = 1, tid = 1","filename = /etc/systemd/system.conf, flags = 0, mode = 0"
"'12:00:00.100012000","'0.000001750","synthetic-host","syscall_exit_open",0,"systemd","pid = 1, tid = 1","ret = 5"
"'12:00:00.100015123","'0.000003123","synthetic-host","syscall_entry_close",0,"systemd","pid = 1, tid = 1","fd = 5"
"'12:00:00.100016456","'0.000001333","synthetic-host","syscall_exit_close",0,"systemd","pid = 1, tid = 1","ret = 0"
"'12:00:00.100019789","'0.000003333","synthetic-host","syscall_entry_accept",2,"sshd","pid = 2234, tid = 2235","fd = 3, addr = 281474939374200, addrlen = 16"
"'12:00:00.100021012","'0.000001223","synthetic-host","syscall_exit_accept",2,"sshd","pid = 2234, tid = 2235","ret = 6, addr = 281474939374200, addrlen = 16"
"'12:00:00.100024000","'0.000002988","synthetic-host","syscall_entry_socket",2,"sshd","pid = 2234, tid = 2235","family = 2, type = 1, protocol = 0"
"'12:00:00.100025200","'0.000001200","synthetic-host","syscall_exit_socket",2,"sshd","pid = 2234, tid = 2235","ret = 7"
"'12:00:00.100028500","'0.000003300","synthetic-host","syscall_entry_connect",3,"curl","pid = 3456, tid = 3456","fd = 7, uservaddr = 281474939374400, addrlen = 16"
"'12:00:00.100029800","'0.000001300","synthetic-host","syscall_exit_connect",3,"curl","pid = 3456, tid = 3456","ret = 0"
"'12:00:00.100032000","'0.000002200","synthetic-host","syscall_entry_sendto",3,"curl","pid = 3456, tid = 3456","fd = 7, buff = 281474939374500, len = 128, flags = 0, addr = 0, addr_len = 0"
"'12:00:00.100033234","'0.000001234","synthetic-host","syscall_exit_sendto",3,"curl","pid = 3456, tid = 3456","ret = 128"
"'12:00:00.100036000","'0.000002766","synthetic-host","syscall_entry_recvfrom",3,"curl","pid = 3456, tid = 3456","fd = 7, size = 64, flags = 0, addr = 0, addr_len = 0"
"'12:00:00.100037500","'0.000001500","synthetic-host","syscall_exit_recvfrom",3,"curl","pid = 3456, tid = 3456","ret = 64, ubuf = 281474939374500, addr = 0, addr_len = 0"
"'12:00:00.100040000","'0.000002500","synthetic-host","syscall_entry_fcntl",4,"elasticsearch","pid = 4567, tid = 4570","fd = 7, cmd = 3, arg = 0"
"'12:00:00.100041250","'0.000001250","synthetic-host","syscall_exit_fcntl",4,"elasticsearch","pid = 4567, tid = 4570","ret = 0"
"'12:00:00.100044000","'0.000002750","synthetic-host","syscall_entry_ioctl",4,"elasticsearch","pid = 4567, tid = 4570","fd = 7, cmd = 2147762035, arg = 281474939374600"
"'12:00:00.100045500","'0.000001500","synthetic-host","syscall_exit_ioctl",4,"elasticsearch","pid = 4567, tid = 4570","ret = -1, arg = 281474939374600"
"'12:00:00.100048000","'0.000002500","synthetic-host","syscall_entry_epoll_wait",4,"elasticsearch","pid = 4567, tid = 4570","epfd = 8, events = 281474939374700, maxevents = 10, timeout = 500"
"'12:00:00.100049234","'0.000001234","synthetic-host","syscall_exit_epoll_wait",4,"elasticsearch","pid = 4567, tid = 4570","ret = 2, events = 281474939374700"
"'12:00:00.100052000","'0.000002766","synthetic-host","syscall_entry_epoll_ctl",4,"elasticsearch","pid = 4567, tid = 4570","epfd = 8, op = 1, fd = 9, event = 281474939374800"
"'12:00:00.100053500","'0.000001500","synthetic-host","syscall_exit_epoll_ctl",4,"elasticsearch","pid = 4567, tid = 4570","ret = 0"
"'12:00:00.100056000","'0.000002500","synthetic-host","syscall_entry_setsockopt",5,"redis-server","pid = 5678, tid = 5678","fd = 9, level = 1, optname = 2, optval = 281474939374900, optlen = 4"
"'12:00:00.100057300","'0.000001300","synthetic-host","syscall_exit_setsockopt",5,"redis-server","pid = 5678, tid = 5678","ret = 0"
"'12:00:00.100059789","'0.000002489","synthetic-host","syscall_entry_getsockopt",5,"redis-server","pid = 5678, tid = 5678","fd = 9, level = 1, optname = 4, optlen = 8"
"'12:00:00.100061000","'0.000001211","synthetic-host","syscall_exit_getsockopt",5,"redis-server","pid = 5678, tid = 5678","ret = 0, optval = 281474939374900, optlen = 8"
"'12:00:00.100063500","'0.000002500","synthetic-host","syscall_entry_mmap",6,"java","pid = 6789, tid = 6790","addr = 0x0, len = 65536, prot = 3, flags = 34, fd = -1, offset = 0"
"'12:00:00.100065000","'0.000001500","synthetic-host","syscall_exit_mmap",6,"java","pid = 6789, tid = 6790","ret = 281474939375000"
"'12:00:00.100068000","'0.000003000","synthetic-host","syscall_entry_munmap",6,"java","pid = 6789, tid = 6790","addr = 281474939375000, len = 65536"
"'12:00:00.100069234","'0.000001234","synthetic-host","syscall_exit_munmap",6,"java","pid = 6789, tid = 6790","ret = 0"
"'12:00:00.100071789","'0.000002555","synthetic-host","syscall_entry_mprotect",6,"java","pid = 6789, tid = 6790","start = 281474939375000, len = 4096, prot = 1"
"'12:00:00.100073000","'0.000001211","synthetic-host","syscall_exit_mprotect",6,"java","pid = 6789, tid = 6790","ret = 0"
"'12:00:00.100075000","'0.000002000","synthetic-host","syscall_entry_brk",7,"python","pid = 7890, tid = 7890","brk = 281474939376000"
"'12:00:00.100076500","'0.000001500","synthetic-host","syscall_exit_brk",7,"python","pid = 7890, tid = 7890","ret = 281474939376000"
"'12:00:00.100078789","'0.000002289","synthetic-host","syscall_entry_getpid",0,"bash","pid = 8901, tid = 8901",""
"'12:00:00.100080000","'0.000001211","synthetic-host","syscall_exit_getpid",0,"bash","pid = 8901, tid = 8901","ret = 8901"
"'12:00:00.100082000","'0.000002000","synthetic-host","syscall_entry_getrandom",0,"bash","pid = 8901, tid = 8901","buf = 281474939376500, count = 16, flags = 0"
"'12:00:00.100083234","'0.000001234","synthetic-host","syscall_exit_getrandom",0,"bash","pid = 8901, tid = 8901","ret = 16, buf = 281474939376500, count = 16, flags = 0"
"'12:00:00.100085500","'0.000002266","synthetic-host","syscall_entry_futex",1,"docker","pid = 9012, tid = 9012","uaddr = 281474939376600, op = 0, val = 1, utime = 0"
"'12:00:00.100086789","'0.000001289","synthetic-host","syscall_exit_futex",1,"docker","pid = 9012, tid = 9012","ret = 0"
"'12:00:00.100089000","'0.000002211","synthetic-host","syscall_entry_rt_sigaction",1,"docker","pid = 9012, tid = 9012","sig = 2, act = 281474939376700, sigsetsize = 8"
"'12:00:00.100090234","'0.000001234","synthetic-host","syscall_exit_rt_sigaction",1,"docker","pid = 9012, tid = 9012","ret = 0, oact = 0"
"'12:00:00.100092500","'0.000002266","synthetic-host","syscall_entry_rt_sigprocmask",1,"docker","pid = 9012, tid = 9012","how = 1, nset = 281474939376800, sigsetsize = 8"
"'12:00:00.100093800","'0.000001300","synthetic-host","syscall_exit_rt_sigprocmask",1,"docker","pid = 9012, tid = 9012","ret = 0, oset = 281474939376800"
"'12:00:00.100096000","'0.000002200","synthetic-host","syscall_entry_prlimit64",2,"kubelet","pid = 10123, tid = 10123","pid = 0, resource = 7, new_rlim = 0"
"'12:00:00.100097250","'0.000001250","synthetic-host","syscall_exit_prlimit64",2,"kubelet","pid = 10123, tid = 10123","ret = 0, old_rlim = 9223372036854775807"
"'12:00:00.100099500","'0.000002250","synthetic-host","syscall_entry_clock_nanosleep",2,"kubelet","pid = 10123, tid = 10123","which_clock = 0, flags = 0, rqtp = 281474939376900"
"'12:00:00.100100789","'0.000001289","synthetic-host","syscall_exit_clock_nanosleep",2,"kubelet","pid = 10123, tid = 10123","ret = 0"
"'12:00:00.100103000","'0.000002211","synthetic-host","syscall_entry_fork",3,"postgres","pid = 11111, tid = 11111",""
"'12:00:00.100104234","'0.000001234","synthetic-host","syscall_exit_fork",3,"postgres","pid = 11111, tid = 11111","ret = 11112"
"'12:00:00.100106500","'0.000002266","synthetic-host","syscall_entry_clone",3,"postgres","pid = 11111, tid = 11111","flags = 0x109, newsp = 0x0, parent_tid = 0x0, child_tid = 0x0"
"'12:00:00.100107789","'0.000001289","synthetic-host","syscall_exit_clone",3,"postgres","pid = 11111, tid = 11111","ret = 11113"
"'12:00:00.100110000","'0.000002211","synthetic-host","syscall_entry_execve",0,"bash","pid = 8901, tid = 8901","filename = /usr/bin/sleep, argv = 281474939377000, envp = 281474939377100"
"'12:00:00.100111234","'0.000001234","synthetic-host","syscall_exit_execve",0,"sleep","pid = 8901, tid = 8901","ret = 0"
"'12:00:00.100113500","'0.000002266","synthetic-host","syscall_entry_newfstat",4,"httpd","pid = 12121, tid = 12121","fd = 3"
"'12:00:00.100114789","'0.000001289","synthetic-host","syscall_exit_newfstat",4,"httpd","pid = 12121, tid = 12121","ret = 0, statbuf = 281474939377200"
"'12:00:00.100117000","'0.000002211","synthetic-host","syscall_entry_newfstatat",4,"httpd","pid = 12121, tid = 12121","dfd = -100, filename = /var/www/html, flag = 0"
"'12:00:00.100118300","'0.000001300","synthetic-host","syscall_exit_newfstatat",4,"httpd","pid = 12121, tid = 12121","ret = 0, statbuf = 281474939377300"
"'12:00:00.100120500","'0.000002200","synthetic-host","syscall_entry_lseek",4,"httpd","pid = 12121, tid = 12121","fd = 3, offset = 1024, whence = 0"
"'12:00:00.100121789","'0.000001289","synthetic-host","syscall_exit_lseek",4,"httpd","pid = 12121, tid = 12121","ret = 1024"
"'12:00:00.100123890","'0.000002101","synthetic-host","syscall_entry_openat",4,"httpd","pid = 12121, tid = 12121","dfd = -100, filename = /var/log/httpd/access.log, flags = 0, mode = 420"
"'12:00:00.100125234","'0.000001344","synthetic-host","syscall_exit_openat",4,"httpd","pid = 12121, tid = 12121","ret = 8"
"'12:00:00.100127500","'0.000002266","synthetic-host","syscall_entry_timerfd_settime",5,"prometheus","pid = 13131, tid = 13131","ufd = 16, flags = 0, utmr = 281474939377400"
"'12:00:00.100128789","'0.000001289","synthetic-host","syscall_exit_timerfd_settime",5,"prometheus","pid = 13131, tid = 13131","ret = 0, otmr = 0"
"'12:00:00.100130900","'0.000002111","synthetic-host","syscall_entry_eventfd2",5,"prometheus","pid = 13131, tid = 13131","count = 0, flags = 1"
"'12:00:00.100132000","'0.000001100","synthetic-host","syscall_exit_eventfd2",5,"prometheus","pid = 13131, tid = 13131","ret = 17"
"'12:00:00.100134200","'0.000002200","synthetic-host","syscall_entry_shutdown",6,"vsftpd","pid = 14141, tid = 14141","fd = 3, how = 2"
"'12:00:00.100135500","'0.000001300","synthetic-host","syscall_exit_shutdown",6,"vsftpd","pid = 14141, tid = 14141","ret = 0"
"'12:00:00.100137789","'0.000002289","synthetic-host","syscall_entry_bind",6,"vsftpd","pid = 14141, tid = 14141","fd = 3, addr = 281474939377500, addrlen = 16"
"'12:00:00.100139000","'0.000001211","synthetic-host","syscall_exit_bind",6,"vsftpd","pid = 14141, tid = 14141","ret = 0"
"'12:00:00.100141000","'0.000002000","synthetic-host","syscall_entry_listen",6,"vsftpd","pid = 14141, tid = 14141","fd = 3, backlog = 128"
"'12:00:00.100142289","'0.000001289","synthetic-host","syscall_exit_listen",6,"vsftpd","pid = 14141, tid = 14141","ret = 0"
"'12:00:00.100144500","'0.000002211","synthetic-host","syscall_entry_getdents64",0,"bash","pid = 8901, tid = 8901","fd = 3, count = 1024"
"'12:00:00.100145789","'0.000001289","synthetic-host","syscall_exit_getdents64",0,"bash","pid = 8901, tid = 8901","ret = 4, dirent = 281474939377600"
"'12:00:00.100147900","'0.000002111","synthetic-host","syscall_entry_stat",0,"bash","pid = 8901, tid = 8901","filename = /home/user/.bashrc"
"'12:00:00.100149000","'0.000001100","synthetic-host","syscall_exit_stat",0,"bash","pid = 8901, tid = 8901","ret = 0, statbuf = 281474939377700"
"'12:00:00.100151200","'0.000002200","synthetic-host","syscall_entry_fadvise64_64",7,"lttng","pid = 15151, tid = 15160","fd = 3, offset = 0, len = 4096, advice = 2"
"'12:00:00.100152500","'0.000001300","synthetic-host","syscall_exit_fadvise64_64",7,"lttng","pid = 15151, tid = 15160","ret = 0, fd = 3, offset = 0, len = 4096, advice = 2"
"'12:00:00.100154789","'0.000002289","synthetic-host","syscall_entry_sync_file_range",7,"lttng","pid = 15151, tid = 15160","fd = 3, offset = 0, nbytes = 8192, flags = 0"
"'12:00:00.100156000","'0.000001211","synthetic-host","syscall_exit_sync_file_range",7,"lttng","pid = 15151, tid = 15160","ret = 0"
"'12:00:00.100158000","'0.000002000","synthetic-host","syscall_entry_pread",1,"myapp","pid = 16161, tid = 16161","fd = 4, buf = 281474939377800, count = 128, offset = 0"
"'12:00:00.100159289","'0.000001289","synthetic-host","syscall_exit_pread",1,"myapp","pid = 16161, tid = 16161","ret = 64, buf = 281474939377800"
"'12:00:00.100161500","'0.000002211","synthetic-host","syscall_entry_pwrite",1,"myapp","pid = 16161, tid = 16161","fd = 4, buf = 281474939377900, count = 64, offset = 0"
"'12:00:00.100162789","'0.000001289","synthetic-host","syscall_exit_pwrite",1,"myapp","pid = 16161, tid = 16161","ret = 64"
"'12:00:00.100164900","'0.000002111","synthetic-host","syscall_entry_pipe",2,"data-loop","pid = 17171, tid = 17172",""
"'12:00:00.100166000","'0.000001100","synthetic-host","syscall_exit_pipe",2,"data-loop","pid = 17171, tid = 17172","ret = 0, fds = 32, fd2 = 33"
"'12:00:00.100168200","'0.000002200","synthetic-host","syscall_entry_chdir",2,"data-loop","pid = 17171, tid = 17172","path = /var/lib/data"
"'12:00:00.100169500","'0.000001300","synthetic-host","syscall_exit_chdir",2,"data-loop","pid = 17171, tid = 17172","ret = 0"
"'12:00:00.100171789","'0.000002289","synthetic-host","syscall_entry_chmod",2,"data-loop","pid = 17171, tid = 17172","filename = /var/lib/data/file.txt, mode = 438"
"'12:00:00.100173000","'0.000001211","synthetic-host","syscall_exit_chmod",2,"data-loop","pid = 17171, tid = 17172","ret = 0"
"'12:00:00.100175000","'0.000002000","synthetic-host","syscall_entry_rename",4,"elasticsearch","pid = 4567, tid = 4570","oldpath = /tmp/old.log, newpath = /tmp/new.log"
"'12:00:00.100176289","'0.000001289","synthetic-host","syscall_exit_rename",4,"elasticsearch","pid = 4567, tid = 4570","ret = 0"
"'12:00:00.100178500","'0.000002211","synthetic-host","syscall_entry_unlink",1,"nginx","pid = 1123, tid = 1123","pathname = /tmp/tempfile"
"'12:00:00.100179789","'0.000001289","synthetic-host","syscall_exit_unlink",1,"nginx","pid = 1123, tid = 1123","ret = 0"
"'12:00:00.100181900","'0.000002111","synthetic-host","syscall_entry_mkdir",1,"docker","pid = 9012, tid = 9012","pathname = /data/newdir, mode = 493"
"'12:00:00.100183000","'0.000001100","synthetic-host","syscall_exit_mkdir",1,"docker","pid = 9012, tid = 9012","ret = 0"
"'12:00:00.100000123","'0.000001234","synthetic-host","syscall_entry_openat",3,"nginx","pid = 1500, tid = 1500","dfd = -100, filename = /etc/nginx/nginx.conf, flags = 0, mode = 0"
"'12:00:00.100007777","'0.000006654","synthetic-host","syscall_exit_openat",3,"nginx","pid = 1500, tid = 1500","ret = 4"
"'12:00:00.100020000","'0.000012223","synthetic-host","syscall_entry_read",3,"nginx","pid = 1500, tid = 1500","fd = 4, count = 1024"
"'12:00:00.100025500","'0.000005500","synthetic-host","syscall_exit_read",3,"nginx","pid = 1500, tid = 1500","ret = 512, buf = 140736280133456"
"'12:00:00.100030123","'0.000004623","synthetic-host","syscall_entry_fcntl",3,"nginx","pid = 1500, tid = 1500","fd = 4, cmd = 3, arg = 0"
"'12:00:00.100035789","'0.000005666","synthetic-host","syscall_exit_fcntl",3,"nginx","pid = 1500, tid = 1500","ret = 0, arg = 0"
